Linnakaupunki|Turku|K|2026|626|30033|48|Juhana Herttuan puistokatu 10 B 66
Linnakaupunki|Turku|K|2026|642|27277|42.5|Juhana Herttuan puistokatu 10 B 61
Linnakaupunki|Turku|K|2026|656|25900|39.5|Juhana Herttuan puistokatu 10 B 69
Linnakaupunki|Turku|K|2026|626|30033|48|Juhana Herttuan puistokatu 10 B 65
Linnakaupunki|Turku|K|2026|555|39677|71.5|Juhana Herttuan puistokatu 10 B 63
Linnakaupunki|Turku|K|2026|649|25624|39.5|Juhana Herttuan puistokatu 10 B 62
Linnakaupunki|Turku|K|2026|576|38023|66|Juhana Herttuan puistokatu 10 B 60
Linnakaupunki|Turku|K|2026|620|29757|48|Juhana Herttuan puistokatu 10 B 59
Linnakaupunki|Turku|K|2026|551|39401|71.5|Juhana Herttuan puistokatu 10 B 56
Linnakaupunki|Turku|K|2026|620|29757|48|Juhana Herttuan puistokatu 10 B 58
Linnakaupunki|Turku|K|2026|635|27002|42.5|Juhana Herttuan puistokatu 10 B 54
Linnakaupunki|Turku|K|2026|642|25349|39.5|Juhana Herttuan puistokatu 10 B 55
Linnakaupunki|Turku|K|2026|609|28931|47.5|Juhana Herttuan puistokatu 10 B 52
Linnakaupunki|Turku|K|2026|614|29482|48|Juhana Herttuan puistokatu 10 B 51
Linnakaupunki|Turku|K|2026|572|37748|66|Juhana Herttuan puistokatu 10 B 53
Linnakaupunki|Turku|K|2026|534|43259|81|Juhana Herttuan puistokatu 10 B 50
Linnakaupunki|Turku|K|2026|543|38850|71.5|Juhana Herttuan puistokatu 10 B 49
Linnakaupunki|Turku|K|2026|635|25073|39.5|Juhana Herttuan puistokatu 10 B 48
Linnakaupunki|Turku|K|2026|629|26726|42.5|Juhana Herttuan puistokatu 10 B 47
Linnakaupunki|Turku|K|2026|564|37197|66|Juhana Herttuan puistokatu 10 B 46
Linnakaupunki|Turku|K|2026|608|29206|48|Juhana Herttuan puistokatu 10 B 45
Linnakaupunki|Turku|K|2026|608|29206|48|Juhana Herttuan puistokatu 10 B 44
Linnakaupunki|Turku|K|2026|539|38574|71.5|Juhana Herttuan puistokatu 10 B 42
Linnakaupunki|Turku|K|2026|603|41330|68.5|Juhana Herttuan puistokatu 10 A 38
Linnakaupunki|Turku|K|2026|649|29206|45|Juhana Herttuan puistokatu 10 A 33
Linnakaupunki|Turku|K|2026|677|26726|39.5|Juhana Herttuan puistokatu 10 A 32
Linnakaupunki|Turku|K|2026|579|40228|69.5|Juhana Herttuan puistokatu 10 A 34
Linnakaupunki|Turku|K|2026|626|30033|48|Juhana Herttuan puistokatu 10 A 29
Linnakaupunki|Turku|K|2026|649|31135|48|Juhana Herttuan puistokatu 10 A 36
Linnakaupunki|Turku|K|2026|575|39401|68.5|Juhana Herttuan puistokatu 10 A 31
Linnakaupunki|Turku|K|2026|559|38850|69.5|Juhana Herttuan puistokatu 10 A 20
Linnakaupunki|Turku|K|2026|563|39125|69.5|Juhana Herttuan puistokatu 10 A 27
Linnakaupunki|Turku|K|2026|571|39125|68.5|Juhana Herttuan puistokatu 10 A 24
Linnakaupunki|Turku|K|2026|631|28380|45|Juhana Herttuan puistokatu 10 A 26
Linnakaupunki|Turku|K|2026|620|29757|48|Juhana Herttuan puistokatu 10 A 21
Linnakaupunki|Turku|K|2026|656|25900|39.5|Juhana Herttuan puistokatu 10 A 25
Linnakaupunki|Turku|K|2026|649|25624|39.5|Juhana Herttuan puistokatu 10 A 18
Linnakaupunki|Turku|K|2026|563|38574|68.5|Juhana Herttuan puistokatu 10 A 17
Linnakaupunki|Turku|K|2026|559|38299|68.5|Juhana Herttuan puistokatu 10 A 10
Linnakaupunki|Turku|K|2026|625|28104|45|Juhana Herttuan puistokatu 10 A 19
Linnakaupunki|Turku|K|2026|618|27829|45|Juhana Herttuan puistokatu 10 A 12
Linnakaupunki|Turku|K|2026|525|43810|83.5|Juhana Herttuan puistokatu 10 A 16
Linnakaupunki|Turku|K|2026|559|38574|69|Juhana Herttuan puistokatu 10 A 13
Linnakaupunki|Turku|K|2026|609|28931|47.5|Juhana Herttuan puistokatu 10 A 14
Linnakaupunki|Turku|K|2026|608|29206|48|Juhana Herttuan puistokatu 10 A 8
Linnakaupunki|Turku|K|2026|518|43534|84|Juhana Herttuan puistokatu 10 A 9
Linnakaupunki|Turku|K|2026|537|31411|58.5|Juhana Herttuan puistokatu 10 A 3
Linnakaupunki|Turku|K|2026|547|38023|69.5|Juhana Herttuan puistokatu 10 A 6
Linnakaupunki|Turku|K|2026|612|27553|45|Juhana Herttuan puistokatu 10 A 5
Itäinen|keskusta Turku|K|1975|2899|129000|44.5|Itäinen Pitkäkatu 68 B
Paltta|Turku|K|1973|1756|108000|61.5|Kylässuonpolku 7
Kastu|Turku|O|1969|1802|310000|172|Leipäläntie 7
Kullervonkatu 2 as|Turku|R|1965|1685|219000|130|Kullervonkatu 2 as
Nummi|Turku|K|2018|4698|249000|53|Kirkkotie 14 A
Martti|Turku|K|1946|2981|158000|53|Kuninkaankartanonkatu 6 A
Mälikkälä/|Westpark Turku|K|2018|3885|219500|56.5|Kympinkatu 6
Hurttivuori|Turku|R|1978|1827|179000|98|Korpinkatu 1
Luolavuori|Turku|K|1950|1932|99500|51.5|Lylyntie 1 B
Keskusta|Turku|K|1961|3113|249000|80|Linnankatu 35 b B
Moikoinen|Turku|O|1987|1993|289000|145|Moikoistenkatu 9
Hirvensalo|Turku|R|2010|2641|338000|128|Arolankaari 6 C
Lonttinen|Turku|K|2013|4245|208000|49|Lonttistentie 27 B
Vähäheikkilä|Turku|O|1953|1544|139000|90|Huvituksenkatu 4
Pitkämäki|Turku|O|1955|1771|209000|118|Villamäenkuja 7
Uittamo|Turku|K|1978|2400|144000|60|Kannuskatu 12
Uittamo|Turku|K|1969|1932|199000|103|Rusthollinkatu 4 A
Martti|Turku|K|1924|2057|144000|70|Stålarminkatu 18 as
Varissuo|Turku|R|1983|1556|154000|99|Tavastilankatu 6
Yrjönkatu 4 A|Turku|K|1971|3375|270000|80|Yrjönkatu 4 A
Ilpoinen|Turku|K|1971|1347|99000|73.5|Jaakkimankatu 9 A
Uittamo|Turku|K|1974|2211|126000|57|Kannuskatu 3 H
Herttuankulma|Turku|K|2023|3388|199900|59|Hovineidonkatu 9
Linnakaupunki|Turku|K|2026|677|30147|44.5|Hovineidonkatu 4 A 50
Linnakaupunki|Turku|K|2026|681|30311|44.5|Hovineidonkatu 4 A 51
Linnakaupunki|Turku|K|2026|641|29158|45.5|Hovineidonkatu 4 A 47
Linnakaupunki|Turku|K|2026|670|29817|44.5|Hovineidonkatu 4 A 46
Linnakaupunki|Turku|K|2026|666|29652|44.5|Hovineidonkatu 4 A 45
Linnakaupunki|Turku|K|2026|640|28499|44.5|Hovineidonkatu 4 A 37
Linnakaupunki|Turku|K|2026|666|29652|44.5|Hovineidonkatu 4 A 44
Linnakaupunki|Turku|K|2026|670|29817|44.5|Hovineidonkatu 4 A 43
Linnakaupunki|Turku|K|2026|623|28334|45.5|Hovineidonkatu 4 A41
Linnakaupunki|Turku|K|2026|640|28499|44.5|Hovineidonkatu 4 A 38
Linnakaupunki|Turku|K|2026|640|28499|44.5|Hovineidonkatu 4 A 36
Linnakaupunki|Turku|K|2026|629|28005|44.5|Hovineidonkatu 4 A 30
Linnakaupunki|Turku|K|2026|644|28664|44.5|Hovineidonkatu 4 A 35
Linnakaupunki|Turku|K|2026|629|28005|44.5|Hovineidonkatu 4 A 29
Linnakaupunki|Turku|K|2026|612|27840|45.5|Hovineidonkatu 4 A 33
Linnakaupunki|Turku|K|2026|629|28005|44.5|Hovineidonkatu 4 A 28
Linnakaupunki|Turku|K|2026|633|28499|45|Hovineidonkatu 4 A 27
Linnakaupunki|Turku|K|2026|609|39866|65.5|Hovineidonkatu 4 A 26
Linnakaupunki|Turku|K|2026|619|27840|45|Hovineidonkatu 4 A21
Linnakaupunki|Turku|K|2026|590|41019|69.5|Hovineidonkatu 4 A 23
Linnakaupunki|Turku|K|2026|619|27840|45|Hovineidonkatu 4 A 22
Linnakaupunki|Turku|K|2026|618|27511|44.5|Hovineidonkatu 4 A 20
Linnakaupunki|Turku|K|2026|622|28005|45|Hovineidonkatu 4 A 19
Linnakaupunki|Turku|K|2026|596|39042|65.5|Hovineidonkatu 4 A 18
Linnakaupunki|Turku|K|2026|548|35912|65.5|Hovineidonkatu 4 A 2
Iso-Heikkilä|Turku|K|1960|2650|121900|46|Pohjantähdentie 4 B 53
Keskusta|Turku|K|1963|3190|268000|84|Yliopistonkatu 9
Martti|Turku|K|1941|4031|129000|32|Stålarminkatu 34
Keskusta|Turku|K|1928|4041|295000|73|Yliopistonkatu 10 C
Lauste|Turku|K|1973|921|52500|57|Pormestarinkatu 4
Itäinen Rantakatu 46 A|Turku|K|1961|4520|226000|50|Itäinen Rantakatu 46 A
Paattinen|Turku|R|1973|1127|62000|55|Pennimäenkuja 5
Mäntymäki|Turku|R|1960|2223|249000|112|Kunnallissairaalantie 56 As
Varissuo|turku|K|1977|1111|65000|58.5|Kraatarinkatu 3
Keskusta|Turku|K|1955|3262|199000|61|Sairashuoneenkatu 6 A
Keskusta|Turku|K|1982|2822|340000|120.5|Käsityöläiskatu 3 A
Vasaramäki|Turku|K|2018|5430|143900|26.5|Seppelkatu 9 A
Kirstinpuisto|Turku|K|2023|4175|215000|51.5|Heikintasku 4
Itäinen|keskusta Turku|K|1974|3233|215000|66.5|Itäinen Pitkäkatu 74 B
Keskusta|Turku|K|1928|3913|313000|80|Puutarhakatu 16
Kakskerta|Turku|O|1989|2188|350000|160|Kollintie 33
Korppolaismäki|Turku|R|1987|2961|305000|103|Ojarinne 57
Iso-Heikkilä|Turku|K|2022|502|32628|65|Kanslerintie 17
Raunistula|Turku|K|2017|4298|171900|40|Raunistulantie 43 G
Iso-Heikkilä|Turku|K|2025|543|41245|76|Akselintie 6b
Iso-Heikkilä|Turku|K|2025|559|28217|50.5|Akselintie 6b
Iso-Heikkilä|Turku|K|2025|554|35987|65|Akselintie 6b
Iso-Heikkilä|Turku|K|2025|537|37857|70.5|Akselintie 6b
Iso-Heikkilä|Turku|K|2026|565|35871|63.5|Akselintie 6a
Iso-Heikkilä|Turku|K|2026|582|28802|49.5|Akselintie 6a
Iso-Heikkilä|Turku|K|2026|559|36922|66|Akselintie 6a
Iso-Heikkilä|Turku|K|2026|560|34702|62|Akselintie 6a
Iso-Heikkilä|Turku|K|2026|613|19629|32|Akselintie 6a
Iso-Heikkilä|Turku|K|2026|554|29619|53.5|Akselintie 6a
Raunistula|Turku|K|1900|2280|79800|35|Virusmäentie 52 B
Keskusta|Turku|K|1920|3710|486000|131|Maariankatu 12 As
Runosmäki|Turku|K|1974|1099|89000|81|Raskinpolku 9
Raunistula|Turku|K|2015|4063|186900|46|Raunistulantie 41 F
Varissuo|Turku|K|1982|1039|79000|76|Karvataskunkatu 30 C
Keskusta|Turku|K|2025|4207|254500|60.5|Verkatehtaankatu 4
Runosmäki|Turku|K|1975|1214|68000|56|Raskinpolku 16
Hannunniittu|Turku|K|1966|2144|149000|69.5|Petkeltie 8 B
Mäntymäki|Turku|K|1958|3964|111000|28|Käpytie 2
Keskusta|Turku|K|2022|6566|174000|26.5|Ketarantie 37 B
VII|kaupunginosa Turku|K|1939|4000|130000|32.5|Rauhankatu 13
Portsa|Turku|K|1900|2655|107800|40.6|Malminkatu 12
Nummi|Turku|O|1950|938|228000|243|Vanha Hämeentie 89
Pohjola|Turku|K|2010|521|28155|54|Resiinaraitti 4
Herttuankulma|Turku|K|2021|3408|288000|84.5|Malin Trällin kuja 3
Keskusta|Turku|K|1955|3727|164000|44|Kauppiaskatu 21b
Nummi|Turku|K|1940|3692|96000|26|Nummenpuistokatu 9
Itäinen Pitkäkatu 5 A|Turku|K|1962|4590|179000|39|Itäinen Pitkäkatu 5 A
Paltta|Turku|K|1973|1686|129000|76.5|Kylässuonpolku 7 A
Nummi|Turku|K|1958|2213|135000|61|Elinantie 8 As
Pohjola|Turku|K|2011|508|20339|40|Resiinaraitti 6
Itäinen|Keskusta Turku|K|1975|2402|215000|89.5|Kupittaankatu 67 A
Nättinummi|Turku|K|1977|1636|99000|60.5|Haartmaninkatu 6
Teräsrautela|Turku|K|1987|2844|128000|45|Karrinkatu 3
Mäntymäki|Turku|K|1958|3070|175000|57|Käpytie 2
Hepokulta|Turku|K|1970|2415|142500|59|Varkkavuorenkatu 30 A
Kakola|Turku|K|1925|5171|212000|41|Graniittilinnankatu 2 H
Telakkaranta|Turku|K|2020|6822|498000|73|Eerik Pommerilaisen ranta 12
Kakola|Turku|K|1911|4175|238000|57|Graniittilinnankatu 2 A
Hepokulta|Turku|K|1971|2734|149000|54.5|Varkkavuorenkatu 40 C
Vasaramäki|Turku|K|2018|4461|182900|41|Seppelkatu 9 A
Keskusta|Turku|K|2007|5224|397000|76|Käsityöläiskatu 16
Keskusta|Turku|K|2020|5659|249000|44|Eerikinkatu 33a
Kurjenmäki|Turku|K|2020|5503|399000|72.5|Kurjenmäenkatu 8
Keskusta|Turku|K|1984|4313|138000|32|Puutarhakatu 19b
Pääskyvuori|Turku|K|2023|5496|211600|38.5|Pääskysillankatu 9 B 82
Varissuo|Turku|K|1981|961|73500|76.5|Päivännousevanpolku 3
Kupittaa|Turku|K|2020|5782|159000|27.5|Kurjenmäenkatu 8
Kakolanmäki|Turku|K|2022|5704|154000|27|Tiililinnankatu 7
I|kaupunginosa Turku|K|1959|4389|158000|36|Uudenmaankatu 6b
Skanssi|Turku|K|2021|4545|125000|27.5|Skanssinkatu 36
Varissuo|Turku|K|1977|833|49950|60|Kraatarinkatu 3
Varissuo|Turku|K|1972|1485|86882|58.5|Piinokankatu 5
Itäinen|keskusta Turku|K|1991|5565|128000|23|Uudenmaankatu 19 A
Herttuankulma|Turku|K|0|4901|174000|35.5|Malin Trällin kuja 3 B
Kastu|Turku|O|1949|1653|157000|95|Pulmussuontie 3
Raunistula|Turku|K|2025|564|36973|65.5|Oikotie 11
Raunistula|Turku|K|2025|564|36973|65.5|Oikotie 11
Keskusta|Turku|K|1958|5250|147000|28|Eerikinkatu 29 A
Ilpoinen|Turku|K|1971|1605|118000|73.5|Jaakkimankatu 9
Nummi|Turku|O|1960|2880|288000|100|Simolankatu 22
Itäinen|Keskusta Turku|K|1975|3596|160000|44.5|Kupittaankatu 67
Hepokulta|Turku|K|1972|2017|118000|58.5|Jahtilähteenkatu 8 A
Suikkila|Turku|R|1980|1521|248000|163|Pietarinkatu 4
Pääskyvuori|Turku|K|2022|3472|164900|47.5|Pääskysillankatu 10 as
Vasaramäki|Turku|K|2018|4883|170900|35|Seppelkatu 9 A
Herttuankulma|Turku|K|2023|4996|134900|27|Hovineidonkatu 9
5.|Kaupunginosa Turku|K|0|3743|189000|50.5|Laivurinkatu 1 A
Pläkkikaupunki|Turku|O|1950|2725|109000|40|Rapparintie 3
Littoinen|Turku|O|1960|2111|380000|180|Ruorikatu 3
Pitkämäki|Turku|K|2025|569|30709|54|Pigmenttitasku 7
Pitkämäki|Turku|K|2025|569|31002|54.5|Pigmenttitasku 5
Kakola|Turku|K|2022|4133|279000|67.5|Tiililinnankatu 6 C
Keskusta|Turku|K|2024|6224|389000|62.5|Sepänkatu 1 B 48
Vasaramäki|Turku|O|1944|2850|399000|140|Hippoksentie 17
Keskusta|Turku|K|2020|5213|159000|30.5|Eerikinkatu 33a B
Nummi|Turku|O|1928|3082|339000|110|Vanha Hämeentie 72a
Kurala|Turku|R|1968|1658|305000|184|Sirppitie 1 C
Hirvensalo/Oriniemi|Turku|O|1982|2116|209500|99|Rantapolku 14
Kakolanmäki|Turku|K|2020|5667|136000|24|Tiililinnankatu 2
Koivula|Turku|O|1953|1219|209000|171.4|Rajakivenkatu 32
Ketarantie 29 A 20|Turku|K|2024|6885|179000|26|Ketarantie 29 A 20
Runosmäki|Turku|K|1976|1003|89800|89.5|Nostoväenkatu 19 E
Vasaramäki|Turku|O|1959|1790|179000|100|Karpalotie 13
Varissuo|Turku|K|1977|821|48000|58.5|Kraatarinkatu 3 F
Keskusta|Turku|K|1959|3348|149000|44.5|Puistokatu 6 b as
Keskusta|Turku|K|2020|6067|182000|30|Eerikinkatu 33a B
Kakolanmäki|Turku|K|2020|5938|190000|32|Tiililinnankatu 2
Itäinen|keskusta Turku|K|1928|3313|265000|80|Sirkkalankatu 13a
Linnanfältti|Turku|K|2020|4681|156800|33.5|Fleminginkatu 7 A
Keskusta|Turku|K|1961|3750|75000|20|Tampereentie 2
Teräsrautela|Turku|O|1939|2000|170000|85|Tiensuunkuja 9
Keskusta|Itä Turku|K|1962|4195|365000|87|Hämeenkatu 14
Runosmäki|Turku|K|1975|918|56900|62|Stoltinkatu 1 L
Raunistula|Turku|K|2021|6000|129000|21.5|Tampereentie 4 As
Varissuo|Turku|K|1977|824|65500|79.5|Nisse Kavon katu 2 D
Keskusta|Turku|K|1956|3921|149000|38|Käsityöläiskatu 7 B
Karrinkatu 10 C|Turku|K|1985|1789|110000|61.5|Karrinkatu 10 C
Iso-Heikkilä|Turku|K|2025|594|27022|45.5|Kirstintasku 2 B 66
Iso-Heikkilä|Turku|K|2025|589|26802|45.5|Kirstintasku 2 B 58
Iso-Heikkilä|Turku|K|2025|554|36588|66|Kirstintasku 2 A 29
Iso-Heikkilä|Turku|K|2025|599|27242|45.5|Kirstintasku 2 A 25
Raunistula|Turku|K|2005|3588|235000|65.5|Raunintie 5 A
Linnanfältti|Turku|K|2018|4147|109900|26.5|Amiraalistonkatu 7b
Telakkaranta|Turku|K|2023|9146|375000|41|Eerik Pommerilaisen ranta 8 A
Hirvensalo|/ Friskala Turku|O|1968|2148|290000|135|Helminahde 6
Varissuo|Turku|R|1979|1690|169000|100|Detmarinkuja 3 B 9
Kakola|Turku|K|2018|4246|222900|52.5|Michailowinkatu 10 C
Kakolanmäki|Turku|K|2020|5205|190000|36.5|Tiililinnankatu 2
Tuomiokirkonkatu 8 A|Turku|K|1955|5395|205000|38|Tuomiokirkonkatu 8 A
Telakkaranta|Turku|K|2018|5853|278000|47.5|Unioninkatu 16
Vaala|Turku|O|1958|1378|124000|90|Rientolankatu 3
Lonttinen|Turku|K|1863|3824|65000|17|Allinkatu 14
Vätti|Turku|K|2022|5935|184000|31|Pyörämäentie 6 A 4
Lauttaranta|Turku|K|2014|516|35571|69|Arolankaari 7 A
Satama|Turku|K|2021|4797|153500|32|Malin Trällin kuja 3
Telakkaranta|Turku|K|2017|5756|259000|45|Itäinen Rantakatu 74 C 98
Kakskerta|Turku|O|1950|2620|241000|92|Vapparintie 786
Lauttaranta|Turku|K|2014|545|36761|67.5|Arolankaari 7 A
Satava|Turku|O|1946|7500|750000|100|Pohjaniityntie 48
Lonttinen|Turku|K|1900|3254|109000|33.5|Allinkatu 12
Ilpoinen|Turku|K|1972|2041|149000|73|Lauklähteenkatu 11
Kakolanmäki|Turku|K|2020|7083|170000|24|Tiililinnankatu 2
Varissuo|Turku|K|1976|1133|68000|60|Nissekavonkatu 6
Kakolanmäki|Turku|K|2018|4327|119000|27.5|Michailowinkatu 11
Keskusta|Turku|K|1898|7825|493000|63|Linnankatu 10
Varissuo|Turku|K|1979|1290|120000|93|Kraatarinkatu 1B
Satama|Turku|K|2021|4452|135800|30.5|Malin Trällin kuja 3
Raunistula|Turku|K|2019|4995|272210|54.5|Raunistulantie 21
